754,8,23.2,47,1,35.916
771,9,25.3,42,1.4,36.4515
769,10,27,37,1.2,36.885
857,11,28.4,35,1.6,37.242
952,12,29.8,33,1.5,37.599
1003,13,31.1,30,1.5,37.9305
1121,14,31,31,1.8,37.905
1196,15,31.7,30,1.9,38.0835
1398,16,31.8,33,2.1,38.109
1806,17,29.9,39,2.9,37.6245
1979,18,30.1,37,2.1,37.6755
2127,19,28.5,45,1.6,37.2675
1965,20,27.6,46,1.2,37.038
1886,21,26.8,48,0.9,36.834
1681,22,26.3,48,0.8,36.7065
1342,23,25.9,52,1.3,36.6045
1100,0,25.3,53,2.4,36.4515
844,1,25,57,0.9,36.375
611,2,24.5,59,0.3,36.2475
425,3,24,59,0.6,36.12
264,4,23.6,61,0.3,36.018
223,5,23.4,63,0.3,35.967
260,6,23.1,64,0.6,35.8905
392,7,23.3,64,1,35.9415
592,8,24.4,58,0.8,36.222
645,9,26.3,50,0.7,36.7065
732,10,27.3,49,0.9,36.9615
795,11,28.4,43,1,37.242
926,12,30.9,37,1.8,37.8795
943,13,32.4,33,2.7,38.262
972,14,33.4,31,1.2,38.517
1181,15,33.8,31,1.6,38.619
1395,16,33.3,32,2.4,38.4915
1721,17,32.7,33,2.5,38.3385
1928,18,32.3,41,1.9,38.2365
2186,19,29.7,55,2.5,37.5735
2029,20,28.5,58,1.4,37.2675
1821,21,27.9,61,0.7,37.1145
1546,22,27.7,62,0.6,37.0635
1016,23,27.5,60,0.3,37.0125
818,0,27,62,0.6,36.885
527,1,26.6,64,0.2,36.783
352,2,26.3,65,0.3,36.7065
255,3,26.1,65,0.6,36.6555
193,4,26.2,65,1.1,36.681
281,5,25.7,68,0.8,36.5535
675,6,25.3,67,1.5,36.4515
1285,7,25.4,60,1.4,36.477
1912,8,26.6,54,1.1,36.783
993,9,27.5,54,1,37.0125
719,10,29.3,49,2,37.4715
766,11,31.2,45,1.9,37.956
808,12,31.7,45,2.5,38.0835
847,13,31.6,46,2.7,38.058
816,14,32.1,45,2.8,38.1855
992,15,32.9,45,1.9,38.3895
1253,16,32.3,45,2.8,38.2365
1704,17,32.1,44,2.6,38.1855
2628,18,31.6,47,2.1,38.058
2162,19,30.8,55,1.9,37.854
1999,20,29.8,61,3.4,37.599
1971,21,29.3,63,3.1,37.4715
1630,22,29,63,4.2,37.395
1241,23,28.5,62,4.9,37.2675
898,0,28.3,59,3.7,37.2165
690,1,28,61,3.9,37.14
376,2,27.6,60,4.3,37.038
173,3,26.8,62,4.5,36.834
49,4,25.3,70,6.9,36.4515
57,5,23.8,86,3.6,36.069
73,6,23.8,89,3.3,36.069
608,7,23.4,94,2.4,35.967
1530,8,24,84,3.5,36.12
876,9,24.4,82,3,36.222
402,10,24.8,82,3.2,36.324
681,11,24.7,85,2.3,36.2985
848,12,25.7,74,3.4,36.5535
827,13,27.1,66,2.6,36.9105
788,14,28.5,58,2.6,37.2675
957,15,29.5,57,2,37.5225
1112,16,30.4,53,2,37.752
1663,17,30.8,52,2.3,37.854
2830,18,30.3,56,1.7,37.7265
2364,19,29.2,62,1.7,37.446
2169,20,27.7,69,1.6,37.0635
2057,21,26.8,72,0.4,36.834
1828,22,26.1,76,1.2,36.6555
1277,23,25.6,75,0.1,36.528
1025,0,25.1,79,0.5,36.4005
782,1,24.6,79,0.6,36.273
512,2,24.2,79,0.6,36.171
346,3,24.1,80,0.8,36.1455
214,4,23.6,81,0.8,36.018
289,5,23.4,82,0.4,35.967
655,6,23.7,78,0.3,36.0435
1330,7,24.3,74,0.6,36.1965
1990,8,25.7,66,0.9,36.5535
1015,9,28,56,1.5,37.14
700,10,30.2,52,1.4,37.701
710,11,32.1,49,1.6,38.1855
784,12,33.9,45,1.4,38.6445
727,13,35.3,41,2.1,39.0015
760,14,36.2,36,1.5,39.231
842,15,36.8,36,1,39.384
993,16,37.4,35,1.3,39.537
1495,17,36.4,39,1.2,39.282
2528,18,35.4,40,1,39.027
2087,19,35.2,41,0.5,38.976
1808,20,33.2,51,1,38.466
1807,21,33.1,46,2.7,38.4405
1556,22,32.1,47,2,38.1855
1117,23,31.2,50,1.8,37.956
908,0,30.7,52,1.3,37.8285
745,1,30.1,54,0.8,37.6755
492,2,29.8,53,1.4,37.599
304,3,29.7,52,1.4,37.5735
168,4,29.3,54,1,37.4715
185,5,28.5,57,0.9,37.2675
492,6,28.3,55,1.5,37.2165
720,7,28.3,55,1.1,37.2165
1678,8,28.1,58,1.3,37.1655
924,9,29.3,54,1.5,37.4715
551,10,30.2,52,1.8,37.701
711,11,29.9,57,1.7,37.6245
769,12,31.9,49,1.9,38.1345
584,13,31,53,1.9,37.905
740,14,30.5,59,2,37.7775
837,15,32,53,2.1,38.16
944,16,31.7,56,1.9,38.0835
1249,17,30.8,59,2.2,37.854
1447,18,30.6,55,2.3,37.803
582,19,30,59,2.2,37.65
257,20,29.2,62,2.1,37.446
189,21,27.8,72,2,37.089
215,22,26.6,84,1.7,36.783
267,23,26.1,84,1.9,36.6555
238,0,25.7,83,2,36.5535
208,1,25.7,80,2,36.5535
83,2,25.4,85,2,36.477
62,3,24.8,87,2.2,36.324
30,4,24.5,88,2,36.2475
45,5,24.6,88,1.5,36.273
173,6,24.9,88,1.1,36.3495
400,7,24.2,88,2.3,36.171
578,8,24.4,86,1.7,36.222
484,9,24.8,85,1.7,36.324
286,10,26,77,2.2,36.63
415,11,26.2,76,2.6,36.681
355,12,25.8,81,3.2,36.579
274,13,25.8,78,2.8,36.579
152,14,24.4,93,2.9,36.222
405,15,24,94,3.1,36.12
455,16,24.6,85,2.7,36.273
403,17,24.1,89,1.9,36.1455
916,18,23.8,95,2.7,36.069
948,19,23.6,86,3,36.018
1162,20,23.5,81,3.5,35.9925
1300,21,23.5,79,3.6,35.9925
1202,22,23.5,79,2.9,35.9925
1084,23,23.4,79,2.7,35.967
980,0,23.2,81,2.4,35.916
886,1,23,82,2.1,35.865
708,2,22.9,82,2.1,35.8395
456,3,23.1,80,2,35.8905
306,4,23.2,79,1.8,35.916
232,5,23.3,79,1.7,35.9415
318,6,23.5,79,2,35.9925
490,7,23.7,76,1.9,36.0435
721,8,24.1,78,2,36.1455
808,9,25.3,72,2.4,36.4515
858,10,26.3,67,3.2,36.7065
916,11,28,57,3.3,37.14
1070,12,27.9,55,2.9,37.1145
1231,13,28.6,54,2.9,37.293
1261,14,29.2,52,3.1,37.446
1516,15,28.1,53,4.5,37.1655
1592,16,27.2,58,3.7,36.936
1797,17,26.9,60,2.8,36.8595
2080,18,27.1,56,3,36.9105
2043,19,25.8,62,3.3,36.579
2022,20,24.6,65,2.9,36.273
1937,21,23.9,71,2.3,36.0945
1717,22,23.4,75,1.6,35.967
1357,23,22.9,78,1.4,35.8395
1163,0,22.8,78,1.5,35.814
769,1,22.5,80,0.6,35.7375
600,2,22.1,84,0.6,35.6355
426,3,21.6,85,0.1,35.508
290,4,21.2,86,0.5,35.406
188,5,20.7,88,0.6,35.2785
243,6,20.4,88,0.6,35.202
381,7,20.7,85,0.5,35.2785
566,8,22.1,74,1,35.6355
725,9,24.2,64,1.2,36.171
681,10,26.3,53,1.6,36.7065
791,11,28,46,1.7,37.14
1070,12,28.9,42,2,37.3695
657,13,27.8,54,3.5,37.089
417,14,25.8,69,3.6,36.579
782,15,24.3,64,1.8,36.1965
1025,16,23.5,56,2.3,35.9925
1399,17,23.5,58,1.2,35.9925
1479,18,23.4,67,0.6,35.967
1596,19,22.7,69,1.9,35.7885
1674,20,22.4,64,0.8,35.712
1276,21,22.5,65,1.1,35.7375
764,22,21.2,81,1,35.406
348,23,20.8,84,0.9,35.304
325,0,20.5,85,1,35.2275
61,1,20.5,89,0.5,35.2275
44,2,20.3,97,0.7,35.1765
22,3,20.3,97,0.4,35.1765
27,4,20.5,97,0.1,35.2275
38,5,20.5,97,0.4,35.2275
47,6,20.6,98,0.7,35.253
103,7,20.8,98,0.5,35.304
328,8,21.3,97,1.3,35.4315
75,9,21.5,97,0.9,35.4825
104,10,21.7,97,1,35.5335
148,11,22,96,1.6,35.61
137,12,22.6,90,1.4,35.763
149,13,22.9,92,1.2,35.8395
231,14,23.3,89,1.5,35.9415
580,15,24.4,87,1.5,36.222
886,16,24.7,85,1.2,36.2985
1356,17,24.9,82,0.9,36.3495
2153,18,24.8,83,0.8,36.324
1615,19,24.7,83,0.4,36.2985
1560,20,24.4,85,0.7,36.222
1762,21,23.9,88,0.8,36.0945
1571,22,23.5,88,0.6,35.9925
1113,23,23.6,87,0.6,36.018
870,0,23.5,88,0.6,35.9925
653,1,23.1,94,0.6,35.8905
482,2,23.2,88,0.6,35.916
281,3,22.9,93,0.6,35.8395
200,4,22.6,95,0.4,35.763
218,5,22.5,96,0.3,35.7375
581,6,22.5,90,0.6,35.7375
1182,7,22.6,88,0.8,35.763
1841,8,23.4,83,0.8,35.967
865,9,24.2,80,1.2,36.171
670,10,25.4,75,0.7,36.477
411,11,25.9,79,1.7,36.6045
25,12,25.2,89,1.4,36.426
31,13,24.6,97,0.5,36.273
126,14,24.9,97,0.5,36.3495
122,15,25.2,96,0.6,36.426
60,16,25,97,0.7,36.375
39,17,24.8,96,1.8,36.324
96,18,24.3,97,0.8,36.1965
84,19,23.9,98,0.8,36.0945
10,20,23.3,97,3.3,35.9415
122,21,22.9,98,2.1,35.8395
64,22,22.9,97,1.3,35.8395
59,23,22.8,97,1,35.814
208,0,22.7,96,0.3,35.7885
334,1,22.8,97,0.5,35.814
243,2,24.2,91,3.6,36.171
171,3,24.5,87,4.3,36.2475
128,4,24.6,86,4,36.273
109,5,24.6,87,3.6,36.273
346,6,24.7,85,3.8,36.2985
862,7,25,85,3,36.375
1595,8,25.3,83,3.4,36.4515
867,9,25.8,79,2.7,36.579
642,10,26.4,78,2.7,36.732
671,11,26.9,74,3.2,36.8595
648,12,27.4,72,4.2,36.987
540,13,27.1,75,3.7,36.9105
490,14,26.8,77,3.5,36.834
583,15,26.9,77,2.5,36.8595
193,16,27,76,3.8,36.885
160,17,24.6,93,0.9,36.273
57,18,23.9,96,0.2,36.0945
24,19,23.5,97,0.3,35.9925
19,20,23.4,98,0.6,35.967
22,21,23.7,98,0.6,36.0435
74,22,24.3,97,2.1,36.1965
198,23,24.2,94,0.9,36.171
214,0,24.7,94,2.8,36.2985
99,1,24.9,92,2.2,36.3495
80,2,24.7,96,1,36.2985
81,3,24.1,97,2.5,36.1455
42,4,23.9,96,0.4,36.0945
73,5,24,97,0.9,36.12
285,6,24.2,96,1.6,36.171
771,7,24.3,96,1.4,36.1965
1330,8,24.6,96,1,36.273
846,9,25,92,1.1,36.375
589,10,26.1,81,1.5,36.6555
716,11,26.2,82,2.6,36.681
768,12,27,74,2.5,36.885
865,13,28.2,66,2.2,37.191
837,14,27.5,66,2.8,37.0125
982,15,27.2,69,3.5,36.936
1142,16,27.6,68,2.1,37.038
1473,17,26.8,73,2.6,36.834
1887,18,26.1,72,2.4,36.6555
1707,19,25.1,74,2.1,36.4005
1685,20,24.9,70,1.2,36.3495
1732,21,24.8,72,1.4,36.324
1582,22,24.6,71,1.5,36.273
1173,23,24.3,71,0.8,36.1965
861,0,23.9,75,1.7,36.0945
652,1,23.7,77,1.1,36.0435
381,2,23.4,79,0.4,35.967
297,3,23.3,81,1.7,35.9415
170,4,23.2,83,1.6,35.916
217,5,23.1,84,0.5,35.8905
436,6,22.9,83,0,35.8395
828,7,22.9,83,0.6,35.8395
1686,8,23.1,80,0.2,35.8905
1049,9,24.1,69,0.9,36.1455
794,10,25.5,53,2.3,36.5025
868,11,26.7,51,2.7,36.8085
982,12,27.8,47,2.9,37.089
965,13,28.7,46,2.6,37.3185
987,14,29.3,41,1.9,37.4715
1119,15,30.3,41,2.5,37.7265
1404,16,29.7,51,3,37.5735
1869,17,29.1,49,2.8,37.4205
2836,18,28.4,57,2.4,37.242
2372,19,26.5,69,2.3,36.7575
1995,20,25.4,74,1.6,36.477
1931,21,24.5,78,1.2,36.2475
1789,22,24.1,80,0.9,36.1455
1329,23,23.8,81,0.6,36.069
1075,0,23.2,83,0.5,35.916
975,1,22.7,83,0.1,35.7885
785,2,22,86,0.4,35.61
514,3,21.6,87,0.3,35.508
338,4,21.2,88,0.9,35.406
260,5,21.1,87,0.6,35.3805
362,6,20.9,87,0.7,35.3295
511,7,21.1,81,1,35.3805
812,8,22.3,64,1.7,35.6865
925,9,24.1,56,2.1,36.1455
861,10,26,54,1.5,36.63
981,11,27.6,47,1.2,37.038
1086,12,28.9,46,1.6,37.3695
1303,13,29.4,48,1.9,37.497
1371,14,29.7,42,1.4,37.5735
1480,15,30,45,0.9,37.65
1678,16,30.5,41,1.4,37.7775
1845,17,29.6,42,1.3,37.548
1892,18,28.8,46,1.3,37.344
1891,19,27.8,48,1.1,37.089
1440,20,26.9,49,2.1,36.8595
1110,21,26,52,1.4,36.63
992,22,25.1,53,2,36.4005
1523,23,24.4,54,1.6,36.222
1336,0,23.5,56,1.5,35.9925
930,1,22.8,59,1.5,35.814
610,2,22,60,1.2,35.61
440,3,21.5,61,1.3,35.4825
255,4,21.1,62,1.8,35.3805
179,5,20.6,65,1.1,35.253
249,6,20.2,66,1,35.151
388,7,20.2,65,1.4,35.151
576,8,21.3,57,1.3,35.4315
721,9,23.4,52,1.3,35.967
802,10,25,47,1.5,36.375
940,11,26.5,44,1.4,36.7575
1075,12,27.5,43,1.4,37.0125
1254,13,28.5,42,1.7,37.2675
1395,14,29.1,43,1.4,37.4205
1550,15,29.3,43,1.5,37.4715
1853,16,29.3,44,1.4,37.4715
2069,17,28.8,47,2,37.344
2118,18,27.9,52,1.7,37.1145
1986,19,27.3,54,1.5,36.9615
1838,20,26.9,56,1.6,36.8595
1759,21,26.2,62,2.3,36.681
1511,22,25.7,64,1.1,36.5535
1047,23,25.1,65,2.2,36.4005
763,0,24.7,67,1.2,36.2985
524,1,24.5,68,0.5,36.2475
321,2,24.3,68,1,36.1965
211,3,24.2,70,0.3,36.171
153,4,24,70,1.2,36.12
264,5,23.9,70,1.5,36.0945
656,6,23.8,71,1.2,36.069
1287,7,23.9,71,0.4,36.0945
1580,8,24.2,70,1.4,36.171
719,9,23.6,86,1.2,36.018
434,10,23.3,89,0.7,35.9415
443,11,23.7,86,0.6,36.0435
673,12,23.9,83,1.1,36.0945
731,13,24.9,78,1.5,36.3495
532,14,25.6,77,0.8,36.528
137,15,25.7,81,0.7,36.5535
39,16,25.5,91,1.3,36.5025
23,17,22.7,96,4.9,35.7885
113,18,21.9,97,1.8,35.5845
73,19,21.7,97,0.2,35.5335
151,20,21.5,97,0.3,35.4825
110,21,21.6,97,0.5,35.508
379,22,21.7,97,0.4,35.5335
486,23,21.7,97,0.8,35.5335
500,0,21.4,97,0.1,35.457
486,1,21.3,97,1.1,35.4315
324,2,20.9,96,0.4,35.3295
223,3,20.6,97,0.2,35.253
186,4,20.4,97,2.7,35.202
219,5,20.2,97,1.2,35.151
602,6,20,97,0,35.1
1289,7,20.1,97,1.9,35.1255
2059,8,20.5,90,1.9,35.2275
1083,9,21.6,81,2.3,35.508
822,10,23.1,73,3.1,35.8905
940,11,24.5,64,2.7,36.2475
995,12,25.8,57,2.8,36.579
997,13,26.5,58,2.8,36.7575
987,14,27.4,52,3.8,36.987
1178,15,26.7,51,3.4,36.8085
1429,16,27.1,47,4.3,36.9105
1993,17,27.6,47,3.3,37.038
3166,18,26.8,53,2.6,36.834
2491,19,25.1,49,3.1,36.4005
2259,20,23.7,49,3.3,36.0435
2212,21,22.9,55,3,35.8395
1856,22,22.2,58,1.5,35.661
1233,23,21.7,60,0.5,35.5335
983,0,21.1,64,1.5,35.3805
748,1,20.9,66,1.1,35.3295
493,2,20.6,72,0.9,35.253
376,3,20.2,77,0.4,35.151
220,4,19.9,81,0.2,35.0745
249,5,19.7,82,0.5,35.0235
676,6,19.8,82,0.5,35.049
1487,7,19.8,79,0.9,35.049
2312,8,21.2,69,1.9,35.406
1195,9,23.4,59,3,35.967
847,10,25.4,49,3.9,36.477
937,11,26.4,47,2.9,36.732
1072,12,27.1,44,5,36.9105
1039,13,27.3,46,4.8,36.9615
989,14,27.9,42,5,37.1145
1131,15,28.1,43,5.1,37.1655
1446,16,28.2,37,4,37.191
2068,17,27.7,40,5,37.0635
3160,18,27,45,2.4,36.885
2468,19,25.4,55,3.2,36.477
2177,20,24.5,64,2,36.2475
2024,21,23.9,75,2.3,36.0945
1798,22,23.6,82,1.8,36.018
1219,23,23,83,1.8,35.865
963,0,22.5,83,0.5,35.7375
743,1,21.9,85,0.2,35.5845
531,2,21.6,86,0.2,35.508
320,3,21.5,85,0.1,35.4825
215,4,21.6,87,0.4,35.508
247,5,21.7,87,0.6,35.5335
680,6,21.4,84,0.8,35.457
1438,7,20.9,83,0.4,35.3295
2270,8,21.8,77,0.9,35.559
1186,9,23.5,72,0.5,35.9925
835,10,24.6,70,1.2,36.273
941,11,25.9,63,2.5,36.6045
1041,12,26.9,60,2.3,36.8595
1049,13,28,52,2.3,37.14
1032,14,27.9,47,3.2,37.1145
1089,15,27.8,48,3,37.089
1292,16,26.9,55,3.9,36.8595
1525,17,26.6,63,3,36.783
2497,18,25.8,58,2.9,36.579
1990,19,25.3,71,3.3,36.4515
1900,20,25.1,71,3.6,36.4005
1851,21,24.6,70,2.5,36.273
1641,22,24.3,71,2.5,36.1965
562,23,23.9,71,4.7,36.0945
556,0,21.3,82,3.5,35.4315
345,1,21.6,77,2.6,35.508
259,2,21.3,76,2.2,35.4315
259,3,21.1,75,1.8,35.3805
185,4,20.8,66,1.5,35.304
247,5,20.5,67,1.2,35.2275
624,6,20.2,70,1.6,35.151
1346,7,20.3,74,1.8,35.1765
2260,8,20.5,78,2.5,35.2275
1194,9,21.3,63,2.7,35.4315
896,10,22.6,58,1.8,35.763
988,11,23.8,51,3.5,36.069
1213,12,24.2,50,3.8,36.171
1119,13,24.3,50,2.9,36.1965
1187,14,25.2,43,3.2,36.426
1391,15,24.7,44,4.2,36.2985
1577,16,25.2,39,2.8,36.426
2183,17,24.5,37,3.2,36.2475
3154,18,24.4,34,2.4,36.222
2365,19,22.6,39,2.8,35.763
1959,20,21.6,43,1.4,35.508
1915,21,20.6,48,2.1,35.253
1796,22,19.8,51,1.2,35.049
1363,23,19.4,50,2.8,34.947
1107,0,19.2,53,3.7,34.896
1001,1,18.9,55,2.3,34.8195
692,2,18.5,57,2.3,34.7175
504,3,17.8,60,0.2,34.539
285,4,17.2,66,0.6,34.386
227,5,16.7,70,0.8,34.2585
322,6,16.2,70,0.3,34.131
511,7,16,70,1.1,34.08
827,8,17.1,57,1,34.3605
956,9,19.9,51,0.6,35.0745
1096,10,22.2,43,0.9,35.661
1179,11,24.2,41,1.5,36.171
1273,12,25.2,36,2.4,36.426
1505,13,26.1,32,3,36.6555
1554,14,26.8,31,2.8,36.834
1792,15,26.9,33,2.9,36.8595
1943,16,27.7,32,1.4,37.0635
2167,17,27.2,35,1.7,36.936
2255,18,25.7,38,1.5,36.5535
1978,19,24,41,1.9,36.12
1944,20,22.8,45,2,35.814
1878,21,22.1,49,1.7,35.6355
1675,22,21.5,51,2,35.4825
1142,23,20.7,52,1.4,35.2785
1185,0,19.6,53,1.5,34.998
835,1,18.8,54,0.1,34.794
589,2,18.1,57,0.3,34.6155
395,3,17.4,57,0.6,34.437
264,4,17,59,0,34.335
165,5,16.3,66,0.5,34.1565
255,6,15.8,69,0.9,34.029
366,7,15.7,68,0.9,34.0035
644,8,17.4,56,0.8,34.437
803,9,20.4,51,1.8,35.202
928,10,22.9,45,1.5,35.8395
1051,11,24.4,41,1.3,36.222
1220,12,25.9,39,1.2,36.6045
1432,13,27.2,32,1.7,36.936
1662,14,28.2,29,2,37.191
1877,15,28.9,27,1.8,37.3695
2099,16,27.1,35,0.9,36.9105
2201,17,27.7,33,1.1,37.0635
2368,18,26,35,0.3,36.63
2033,19,24.1,56,2.5,36.1455
1930,20,22.9,58,2.6,35.8395
1820,21,22.2,57,1.2,35.661
1291,22,21.8,54,1.6,35.559
941,23,21.2,56,2.5,35.406
792,0,20.7,57,1.8,35.2785
487,1,20.5,58,1.7,35.2275
332,2,20,59,1.5,35.1
176,3,19.7,60,1.9,35.0235
188,4,19.4,61,1.6,34.947
226,5,19.1,62,1.6,34.8705
691,6,18.7,64,0.9,34.7685
1463,7,18.9,63,1.8,34.8195
2278,8,20.1,57,1.6,35.1255
1125,9,22.3,52,1.9,35.6865
862,10,24,47,1.6,36.12
934,11,25.3,44,1.2,36.4515
1095,12,26.7,40,1.4,36.8085
1057,13,27.1,38,1.7,36.9105
1064,14,27.8,37,1.4,37.089
1249,15,27.6,38,1.4,37.038
1467,16,27.5,39,1.5,37.0125
2147,17,26.6,40,1.4,36.783
3298,18,25.9,42,1.1,36.6045
2518,19,24.4,47,2,36.222
2240,20,23.4,48,1.8,35.967
2090,21,22.5,48,1.4,35.7375
1779,22,21.7,50,1.6,35.5335
1223,23,20.8,51,1.7,35.304
910,0,20.1,52,1.5,35.1255
662,1,19.5,52,1.3,34.9725
435,2,18.9,52,1.1,34.8195
261,3,18.2,52,1.5,34.641
193,4,17.7,52,1.5,34.5135
258,5,17.2,54,1.3,34.386
678,6,17,55,1.2,34.335
1556,7,16.9,55,1.4,34.3095
2369,8,17.8,53,1.4,34.539
1234,9,19.8,49,1.9,35.049
922,10,21.9,43,1.1,35.5845
1012,11,23.7,40,2,36.0435
1192,12,24.5,40,1.3,36.2475
1102,13,25.7,40,2.2,36.5535
1115,14,25.8,37,1.5,36.579
1222,15,26,40,1.9,36.63
1527,16,25.5,44,1.4,36.5025
2171,17,25.4,44,1.2,36.477
3222,18,24.7,45,0.7,36.2985
2455,19,23.7,49,1.8,36.0435
2072,20,22.9,48,1.2,35.8395
2018,21,22.2,50,1.3,35.661
1868,22,21.6,52,1.9,35.508
1240,23,20.9,53,1.8,35.3295
949,0,20.2,54,1.2,35.151
691,1,19.6,56,1.2,34.998
462,2,19,56,0.9,34.845
297,3,18.4,57,1.3,34.692
215,4,18,59,1.5,34.59
241,5,17.5,60,1.6,34.4625
656,6,17,63,1.3,34.335
1551,7,16.8,61,1.3,34.284
2391,8,18.2,56,1.5,34.641
1234,9,20.8,48,1.1,35.304
923,10,22.7,45,1.5,35.7885
1017,11,24.8,44,2.1,36.324
1165,12,26.3,44,1.2,36.7065
1066,13,26.8,45,1.8,36.834
1087,14,26.9,45,1.6,36.8595
1251,15,27.7,41,1.6,37.0635
1494,16,27.8,42,1.7,37.089
2129,17,27.8,41,1.9,37.089
3256,18,27,44,1.4,36.885
2443,19,25.4,50,0.6,36.477
2146,20,24,56,0.5,36.12
2012,21,23.2,57,1.1,35.916
1824,22,22.6,60,1,35.763
1309,23,22.2,62,0.8,35.661
968,0,21.9,62,1,35.5845
736,1,21.5,65,1,35.4825
437,2,21.2,66,0.8,35.406
304,3,20.9,68,1.7,35.3295
240,4,20.7,69,1.3,35.2785
248,5,20.5,70,1.2,35.2275
655,6,20.3,71,1.6,35.1765
1448,7,20.5,69,1.4,35.2275
2329,8,20.9,68,1.3,35.3295
1322,9,21.8,64,1.6,35.559
915,10,22.7,61,0.9,35.7885
972,11,23.5,61,1.2,35.9925
1119,12,24.3,59,1.5,36.1965
1014,13,25.1,56,2,36.4005
1097,14,27.2,49,1.5,36.936
1200,15,27.8,49,1.4,37.089
1436,16,28.2,48,1.4,37.191
2021,17,27.9,51,1.4,37.1145
3146,18,26.7,56,1.8,36.8085
2365,19,25.4,61,0.6,36.477
2003,20,24.6,62,0.9,36.273
2000,21,23.8,67,0.6,36.069
1713,22,22.8,70,1,35.814
1303,23,22.4,73,0.3,35.712
971,0,22.1,74,1.1,35.6355
775,1,21.6,75,1.1,35.508
482,2,21.3,75,1.1,35.4315
349,3,21,76,0.7,35.355
223,4,20.7,76,1,35.2785
249,5,20.7,77,0.9,35.2785
644,6,20.4,78,1,35.202
1456,7,20.5,76,1.3,35.2275
2253,8,21.4,70,1.5,35.457
1201,9,22.3,69,1.3,35.6865
936,10,23.3,65,1.4,35.9415
982,11,24,64,1.3,36.12
1088,12,25.3,56,1.2,36.4515
1155,13,26.4,57,1.2,36.732
1199,14,26.3,58,1.5,36.7065
1347,15,26.6,55,1.8,36.783
1503,16,26.3,57,1.6,36.7065
2059,17,25.9,56,1.7,36.6045
2826,18,25.7,57,1.5,36.5535
1996,19,25.3,60,1.2,36.4515
1869,20,25,61,1.1,36.375
1259,21,24.7,61,1.6,36.2985
567,22,24,73,2.1,36.12
810,23,22.3,87,1.1,35.6865
906,0,21.8,83,1.5,35.559
881,1,21.8,79,1.4,35.559
580,2,21.7,78,1,35.5335
302,3,21.6,80,1.2,35.508
234,4,21.2,83,0.6,35.406
169,5,21.1,82,0.8,35.3805
272,6,21,84,0.9,35.355
453,7,21.2,84,0.3,35.406
829,8,21.7,78,0.3,35.5335
934,9,22.7,72,1.2,35.7885
1017,10,24.4,65,1.6,36.222
1212,11,25.2,64,1.2,36.426
1284,12,25.4,63,0.9,36.477
1465,13,25.8,65,1,36.579
1474,14,25.7,67,1.2,36.5535
1077,15,25.2,71,0.2,36.426
1273,16,24.4,74,0.6,36.222
1474,17,24.4,75,0.6,36.222
1566,18,24.2,76,1.2,36.171
1578,19,23.8,78,2.2,36.069
1613,20,23.5,80,1.7,35.9925
1710,21,23.3,80,0.7,35.9415
1566,22,23.1,79,0.6,35.8905
1210,23,22.9,81,0.9,35.8395
1014,0,22.8,82,1.5,35.814
764,1,22.8,84,0.9,35.814
432,2,22.8,85,0.8,35.814
258,3,22.6,89,0.6,35.763
188,4,22.5,89,0.7,35.7375
123,5,22.2,90,1.4,35.661
137,6,22,90,1.3,35.61
258,7,21.9,95,1.3,35.5845
464,8,21.9,88,1.6,35.5845
725,9,22.3,84,1.9,35.6865
813,10,22.9,74,1.3,35.8395
1014,11,23.4,61,2.1,35.967
989,12,23.7,64,1.9,36.0435
754,13,23.6,66,2.1,36.018
409,14,23.4,72,2.2,35.967
222,15,23.2,83,1.5,35.916
142,16,22.5,86,2.5,35.7375
322,17,22,89,2.2,35.61
520,18,21.5,89,3,35.4825
852,19,21.2,87,2.7,35.406
1073,20,21.1,88,1.7,35.3805
1146,21,21.2,88,1.7,35.406
988,22,21.4,87,2.4,35.457
571,23,21.3,80,2.6,35.4315
531,0,21,82,1.8,35.355
337,1,20.5,73,1.9,35.2275
227,2,20.3,81,1.9,35.1765
186,3,20.2,82,1.4,35.151
160,4,20,81,2,35.1
246,5,19.4,84,1.6,34.947
625,6,18.8,88,1.2,34.794
1487,7,18.5,88,1.4,34.7175
2276,8,18.9,77,0.6,34.8195
1185,9,20.5,66,1.1,35.2275
868,10,21.7,60,1.7,35.5335
954,11,23.8,54,2.1,36.069
1083,12,25.2,50,1.7,36.426
1069,13,25.6,50,3.8,36.528
1092,14,26.7,40,3.3,36.8085
1207,15,27.4,33,2.7,36.987
1445,16,27.6,37,2.8,37.038
2056,17,27.3,43,2.6,36.9615
3277,18,25.3,56,2.8,36.4515
2489,19,23,63,3.1,35.865
2232,20,21.9,65,2.5,35.5845
2100,21,21.3,66,2.3,35.4315
1865,22,20.8,65,0.9,35.304
1293,23,20.2,68,1.2,35.151
643,0,16.6,53,0.9,34.233
144,1,16.6,57,1.5,34.233
55,2,14.4,91,0.4,33.672
90,3,14.3,95,1,33.6465
82,4,14.3,92,2,33.6465
152,5,13.6,89,2.7,33.468
441,6,12.6,86,1.9,33.213
1220,7,12.3,84,3.2,33.1365
2082,8,11.8,80,3.7,33.009
1097,9,12,72,3.3,33.06
792,10,12,61,4.1,33.06
914,11,12.7,50,3.3,33.2385
1006,12,13.7,43,3.4,33.4935
1015,13,14.3,43,3.6,33.6465
1041,14,14,43,2.8,33.57
1171,15,13.7,44,3.9,33.4935
